Scenario Name,Heap Size,Concurrent Users,Message Size (Bytes),Back-end Service Delay (ms),Label,# Samples,Error Count,Error %,Throughput (Requests/sec),Average Response Time (ms),Average Users in the System,Standard Deviation of Response Time (ms),Minimum Response Time (ms),Maximum Response Time (ms),75th Percentile of Response Time (ms),90th Percentile of Response Time (ms),95th Percentile of Response Time (ms),98th Percentile of Response Time (ms),99th Percentile of Response Time (ms),99.9th Percentile of Response Time (ms),Received (KB/sec),Sent (KB/sec),Back-end Server GC Throughput (%),Back-end Server Memory Footprint (M),Average Back-end Server Memory Footprint After Full GC (M),Standard Deviation of Back-end Server Memory Footprint After Full GC (M),JMeter Client GC Throughput (%),JMeter Client Memory Footprint (M),Average JMeter Client Memory Footprint After Full GC (M),Standard Deviation of JMeter Client Memory Footprint After Full GC (M),Back-end Server - Run queue length,Back-end Server - Number of tasks,Back-end Server - System Load Average - Last 1 minute,Back-end Server - System Load Average - Last 5 minutes,Back-end Server - System Load Average - Last 15 minutes,Back-end Server - Blocked,Back-end Server - CPU - User (%),Back-end Server - CPU - Nice (%),Back-end Server - CPU - System (%),Back-end Server - CPU - I/O Wait (%),Back-end Server - CPU - Steal (%),Back-end Server - CPU - Idle (%),Back-end Server - Memory - Free (kB),Back-end Server - Memory - Available (kB),Back-end Server - Memory - Used (kB),Back-end Server - Memory - Used (%),Back-end Server - Memory - Buffers (kB),Back-end Server - Memory - Cached (kB),Back-end Server - Memory - Commit (kB),Back-end Server - Memory - Commit (%),Back-end Server - Memory - Active (kB),Back-end Server - Memory - Inactive (kB),Back-end Server - Memory - Dirty (kB),Back-end Server - Block Device - TPS (transfers/s),Back-end Server - Block Device - Read TPS (kB/s),Back-end Server - Block Device - Write TPS (kB/s),Back-end Server - Block Device - Discard TPS (kB/s),Back-end Server - Block Device - Average Request Size (kB),Back-end Server - Block Device - Average Queue Length,Back-end Server - Block Device - Average Time (ms),Back-end Server - Block Device - Utilization (%),Back-end Server - IO - TPS (transfers/s),Back-end Server - IO - Read TPS (requests/s,Back-end Server - IO - Write TPS (requests/s),Back-end Server - IO - Discard TPS (requests/s),Back-end Server - IO - Data reads per seconds (blocks/s),Back-end Server - IO - Data writes per seconds (blocks/s),Back-end Server - IO - Data discarded per seconds (blocks/s),Back-end Server - Tasks created per second,Back-end Server - Context switches per second,Back-end Server - Unused directory cache entries,Back-end Server - Number of file handles,Back-end Server - Number of inode handlers,Back-end Server - Number of pseudo-terminals,Back-end Server - Network - Received packets/s,Back-end Server - Network - Transmitted packets/s,Back-end Server - Network - Received kB/s,Back-end Server - Network - Transmitted kB/s,Back-end Server - Network - Received compressed packets/s,Back-end Server - Network - Transmitted compressed packets/s,Back-end Server - Network - Received multicast packets/s,Back-end Server - Network - Utilization (%),Back-end Server - Task clock,Back-end Server - Context switches,Back-end Server - CPU Migrations,Back-end Server - Page faults,JMeter Client - Run queue length,JMeter Client - Number of tasks,JMeter Client - System Load Average - Last 1 minute,JMeter Client - System Load Average - Last 5 minutes,JMeter Client - System Load Average - Last 15 minutes,JMeter Client - Blocked,JMeter Client - CPU - User (%),JMeter Client - CPU - Nice (%),JMeter Client - CPU - System (%),JMeter Client - CPU - I/O Wait (%),JMeter Client - CPU - Steal (%),JMeter Client - CPU - Idle (%),JMeter Client - Memory - Free (kB),JMeter Client - Memory - Available (kB),JMeter Client - Memory - Used (kB),JMeter Client - Memory - Used (%),JMeter Client - Memory - Buffers (kB),JMeter Client - Memory - Cached (kB),JMeter Client - Memory - Commit (kB),JMeter Client - Memory - Commit (%),JMeter Client - Memory - Active (kB),JMeter Client - Memory - Inactive (kB),JMeter Client - Memory - Dirty (kB),JMeter Client - Block Device - TPS (transfers/s),JMeter Client - Block Device - Read TPS (kB/s),JMeter Client - Block Device - Write TPS (kB/s),JMeter Client - Block Device - Discard TPS (kB/s),JMeter Client - Block Device - Average Request Size (kB),JMeter Client - Block Device - Average Queue Length,JMeter Client - Block Device - Average Time (ms),JMeter Client - Block Device - Utilization (%),JMeter Client - IO - TPS (transfers/s),JMeter Client - IO - Read TPS (requests/s,JMeter Client - IO - Write TPS (requests/s),JMeter Client - IO - Discard TPS (requests/s),JMeter Client - IO - Data reads per seconds (blocks/s),JMeter Client - IO - Data writes per seconds (blocks/s),JMeter Client - IO - Data discarded per seconds (blocks/s),JMeter Client - Tasks created per second,JMeter Client - Context switches per second,JMeter Client - Unused directory cache entries,JMeter Client - Number of file handles,JMeter Client - Number of inode handlers,JMeter Client - Number of pseudo-terminals,JMeter Client - Network - Received packets/s,JMeter Client - Network - Transmitted packets/s,JMeter Client - Network - Received kB/s,JMeter Client - Network - Transmitted kB/s,JMeter Client - Network - Received compressed packets/s,JMeter Client - Network - Transmitted compressed packets/s,JMeter Client - Network - Received multicast packets/s,JMeter Client - Network - Utilization (%)
Echo service - HTTP/1.1 over cleartext,4G,500,10240,0,HTTP Request,3712880,0,0,20584.68,19.34,398,17.81,0,829,25,33,42,58,70,215,207816.86,209364.73,99.98,4084.5,,,97.75,2048,5804,0,0.8,171,0.84,0.52,0.44,0.2,8.03,0,15.76,0,0,76.21,4764802.4,6124968,1368800.8,17.53,34043.2,1496545.6,5084892,65.12,1747280.8,1087792.8,89.6,2.02,0,13.84,0,6.56,0,0.6,0.02,2.02,0,2.02,0,0,27.67,0,3.85,44130.04,49518.4,1523.2,44777,0,50837.94,51269.39,175574.86,174896.48,0,0,0,0,230711.083330,7441740,684989,356694,381.8,673,273.87,170.63,128.94,0.2,59.52,0,29.67,0,0,10.81,3507740.8,5796951.2,1677270.4,21.48,36299.2,2407592,3304919.2,42.33,2046429.6,1982343.2,44939.2,7.66,0,1710.6,0,197.99,0.03,3.49,0.48,7.66,0,7.66,0,0,3421.21,0,2.55,19498.68,51487.4,1612.8,48329.4,0,51305.69,50874.96,175020.58,175701.33,0,0,0,0
Echo service - HTTP/1.1 over cleartext,4G,500,10240,1000,HTTP Request,89998,0,0,496.74,1002.01,497,0.36,1000,1031,1003,1003,1003,1003,1003,1003,5014.89,5052.24,,,,,99.9,2048,5799,0,0,170.6,0.14,0.35,0.4,0,0.95,0,0.51,0.01,0,98.53,5741079.2,7100905.6,393624,5.04,33954.4,1496244.8,5082116,65.09,778794.4,1087561.6,85.6,2.26,0,14.09,0,6.4,0,0.5,0.03,2.26,0,2.26,0,0,28.17,0,1.34,1802.67,49355,1555.2,44796,0,1257.67,1672.81,4337.84,4316.4,0,0,0,0,14297.659518,284117,53944,101919,0,673,33.96,139.84,114.08,0,3.29,0,0.82,0.02,0,95.87,4137892,6140266.4,1336841.6,17.12,36168.8,2123473.6,3301747.2,42.29,1711464.8,1699173.6,676.8,2.7,0,401.53,0,79.12,0.01,1.27,0.09,2.7,0,2.7,0,0,803.05,0,2.01,1322.22,51408,1625.6,48279.2,0,1674.13,1258.71,4319.23,4340.76,0,0,0,0
Echo service - HTTP/1.1 over TLS,4G,100,1024,0,HTTP Request,3959064,0,0,21996.51,4.44,97,3.71,0,255,5,5,6,6,7,63,24080.16,25734.2,99.98,4082.5,,,98.32,2048,5812,0,1.2,171,0.44,0.32,0.37,0,10.59,0,6.41,0.01,0,82.99,4685515.2,6049214.4,1445783.2,18.52,34279.2,1499735.2,5092316,65.22,1833211.2,1087388.8,86.4,2.11,0,21.96,0,7.79,0,0.69,0.03,2.11,0,2.11,0,0,43.95,0,3.85,38339.9,49860,1248,44429.4,0,20713.53,20668.51,26095.05,24540.8,0,0,0,0,179198.781548,6031771,642985,341305,91.2,272,69.64,81.4,110.01,0,75.96,0,18.38,0,0,5.66,3435172,5891144.8,1585006.4,20.3,36612.8,2572099.2,2890128,37.02,1981607.2,2144368.8,16838.4,9.31,0,2136.49,0,227.32,0.04,4.83,0.64,9.31,0,9.31,0,0,4272.98,0,1.19,21733.59,51640,1248,48114.2,0,20609.8,20654.57,24470.34,26020.19,0,0,0,0
Echo service - HTTP/1.1 over TLS,4G,100,1024,1000,HTTP Request,17981,0,0,99.39,1002,99,0.06,1000,1008,1003,1003,1003,1003,1003,1003,108.81,116.28,,,,,99.93,2048,5812,0,0,171.4,0.06,0.33,0.39,0,0.43,0,0.1,0,0,99.46,5829947.2,7193090.4,302008,3.87,34181.6,1499297.6,5091360,65.21,689897.6,1088992.8,28.8,1.32,0,16.51,0,9.26,0,0.7,0.01,1.32,0,1.32,0,0,33,0,0.56,451.33,49696.4,1241.6,44433.4,0,91.96,180.41,113.25,112.13,0,0,0,0,5300.150218,64618,20462,29525,0,272,28.66,135.12,134.69,0,1.32,0,0.16,0.01,0,98.5,4788406.4,6871832.8,607523.2,7.78,36475.2,2202588.8,2885412.8,36.95,1004648.8,1776381.6,197.6,2.11,0,281.46,0,54.42,0,1.09,0.06,2.11,0,2.11,0,0,562.92,0,0.57,435.66,51564,1280,48050.4,0,180.67,92.12,112.22,113.35,0,0,0,0
Echo service - HTTP/1.1 over TLS,4G,100,10240,0,HTTP Request,937969,0,0,5210.45,18.93,98,7.69,0,268,20,21,22,27,40,123,52603.12,52994.93,99.99,3925.5,,,99.46,2048,5804,0,1.2,170.4,0.26,0.21,0.27,0,4.4,0,4.51,0.01,0,91.08,5108560.8,6472792,1022217.6,13.09,34466.4,1499961.6,5082432.8,65.09,1410076.8,1087372.8,316,2.5,0,23.41,0,7.72,0,0.61,0.03,2.5,0,2.5,0,0,46.83,0,3.86,16352.51,50187,1209.6,44414,0,12535.68,12536.57,43526.84,43102.57,0,0,0,0,80753.343826,2995562,111672,251586,80.8,272,59.31,43.06,74.39,0,74.04,0,7.07,0,0,18.89,3876282.4,6093996,1384660,17.73,36900,2335168.8,2892260,37.04,1783188,1905497.6,7444,2.64,0,417.52,0,138.19,0.01,4.02,0.24,2.64,0,2.64,0,0,835.05,0,1.21,4823.05,51793,1260.8,48237.2,0,12548.51,12547.74,43142.34,43567.38,0,0,0,0
Echo service - HTTP/1.1 over TLS,4G,100,10240,1000,HTTP Request,17976,0,0,99.33,1002,99,0.22,1000,1016,1003,1003,1003,1003,1003,1003,1002.85,1010.32,,,,,99.95,2048,5796,0,0,171,0.09,0.24,0.32,0,1.41,0,0.51,0.01,0,98.07,5844511.2,7208404,286799.2,3.68,34365.6,1499783.2,5089420,65.18,676598.4,1087223.2,76,2.1,0,22.03,0,7.88,0,0.65,0.03,2.1,0,2.1,0,0,44.06,0,3.91,2532.39,50023,1190.4,44418,0,1280,1276.04,2106.96,2019,0,0,0,0,6415.704427,91353,17926,31424,0,272,11.73,49.67,89.67,0,7.57,0,1.26,0.21,0,90.96,4425452.8,6573744.8,905144.8,11.59,36780.8,2265960,2889380.8,37.01,1305270.4,1837466.4,262.4,11.29,0.01,2612.31,0,62.71,0.05,1.5,0.79,11.29,0,11.28,0,0.03,5224.63,0,1.21,1566.91,51717,1241.6,48173.2,0,1317.43,1321.32,2068.11,2159.19,0,0,0,0
Echo service - HTTP/1.1 over TLS,4G,200,1024,0,HTTP Request,3803124,0,0,21107.01,9.08,191,9.26,0,481,10,11,12,16,33,151,23106.4,24693.55,99.98,4082.5,,,98.29,2048,5790,0,1.6,172,0.52,0.29,0.25,0,9.73,0,5.97,0.01,0,84.29,4698226.4,6063286.4,1431041.6,18.33,34672.8,1500517.6,5092540,65.22,1819367.2,1087810.4,131.2,2.05,0,21.55,0,7.69,0,0.55,0.03,2.05,0,2.05,0,0,43.11,0,3.86,34878.82,50521,1312,44522.2,0,18959.17,18780.45,23706.43,22287.53,0,0,0,0,172158.490311,5716320,581495,344167,160,372.4,133.04,73.28,69.57,0,73.62,0,17.66,0,0,8.72,3348977.6,5855034.4,1619412,20.74,37160,2620208.8,2990248,38.3,2016470.4,2187855.2,37918.4,8.11,0,1808.68,0,218.76,0.03,4.37,0.52,8.11,0,8.11,0,0,3617.36,0,1.55,20133.54,51949,1331.2,48479.4,0,18799.63,18978.49,22310,23730.42,0,0,0,0
Echo service - HTTP/1.1 over TLS,4G,200,1024,1000,HTTP Request,35977,0,0,198.77,1002.01,199,0.37,1000,1028,1003,1003,1003,1003,1003,1003,217.6,232.55,,,,,99.94,2048,5798,0,0.2,172,0.06,0.16,0.23,0,0.91,0,0.25,0.01,0,98.83,5799542.4,7164132.8,330700.8,4.23,34575.2,1500206.4,5089804,65.19,720893.6,1087557.6,101.6,2.13,0,21.7,0,7.68,0,0.47,0.02,2.13,0,2.13,0,0,43.4,0,2.81,791.99,50358,1312,44531.4,0,177.09,346.68,217.34,215.25,0,0,0,0,7749.288848,113350,36563,50100,0,373.6,10.31,37.7,64.11,0,2.22,0,0.32,0.01,0,97.45,4347476,6523573.6,953872.8,12.22,37038.4,2293149.6,2997400,38.39,1350702.4,1862148,188,1.6,0,140.66,0,54.4,0,0.87,0.04,1.6,0,1.6,0,0,281.33,0,1.1,726.07,51871,1356.8,48417.6,0,347.15,177.4,215.42,217.53,0,0,0,0
Echo service - HTTP/1.1 over TLS,4G,200,10240,0,HTTP Request,929548,0,0,5158.71,37.91,195,22.68,0,535,41,43,47,82,136,303,52080.81,52468.72,99.98,3925.5,,,99.35,2048,5808,0,0.2,171,0.39,0.27,0.24,0,5.68,0,6.46,0.01,0,87.86,4952576.8,6318463.2,1176104.8,15.06,34872.8,1501003.2,5090620,65.2,1563780,1088210.4,88,2.02,0,21.08,0,7.74,0,0.55,0.03,2.02,0,2.02,0,0,42.16,0,2.55,19255.5,50844,1286.4,44529,0,14857.66,14870.41,51592.39,51100.15,0,0,0,0,84897.269205,2949168,114783,259197,173.2,372.6,145.95,88.4,75.73,0,88.63,0,8.82,0,0,2.54,3514564,5858330.4,1617464,20.71,37432.8,2459084.8,2991916,38.32,2014966.4,2023725.6,8728,3.11,0,536.93,0,171.29,0.02,7.15,0.31,3.11,0,3.11,0,0,1073.87,0,1.08,5802.26,52103,1363.2,48629.2,0,14885.74,14873.13,51151.84,51644.79,0,0,0,0
Echo service - HTTP/1.1 over TLS,4G,200,10240,1000,HTTP Request,35966,0,0,198.67,1002,199,0.24,1000,1019,1003,1003,1003,1003,1003,1003,2005.75,2020.68,,,,,99.94,2048,5804,0,0,172,0.12,0.26,0.25,0.2,1.98,0,0.83,0.01,0,97.19,5817481.6,7182919.2,311475.2,3.99,34767.2,1500690.4,5088716,65.17,701772,1087937.6,286.4,2.34,0,22.83,0,7.93,0,0.58,0.03,2.34,0,2.34,0,0,45.64,0,3.86,4292.91,50682.4,1292.8,44499,0,2236.93,2214.5,3742.79,3588.9,0,0,0,0,9556.444776,170184,43315,55346,0.4,372.2,29.74,72.1,72.89,0,11.08,0,2.07,0.05,0,86.79,4109115.2,6357279.2,1118782.4,14.33,37296,2363636,2994836,38.36,1519637.6,1929801.6,13316,3.52,0,620.45,0,98.44,0.02,3.85,0.32,3.52,0,3.52,0,0,1240.9,0,1.55,2555.35,52024,1318.4,48526.2,0,2194.34,2216.75,3565.99,3718.33,0,0,0,0
Echo service - HTTP/1.1 over TLS,4G,500,1024,0,HTTP Request,3516000,0,0,19222.78,23.14,444,23.79,0,1103,27,30,41,66,95,345,21043.69,22489.15,99.98,4082,,,98.09,2048,5804,0,0.4,172,0.6,0.36,0.29,0,8.27,0,5.74,0.01,0,85.97,4783640,6149932.8,1343322.4,17.2,35068,1501232,5089116,65.18,1732507.2,1088352.8,138.4,2.38,0,23.3,0,7.26,0,0.62,0.03,2.38,0,2.38,0,0,46.6,0,3.86,28845.53,51178,1555.2,44779,0,16582.53,15410.64,19466.65,18242.71,0,0,0,0,154328.990566,5019447,465357,342435,181.6,672.2,288.25,149.64,101.8,0,71.37,0,16.12,0,0,12.5,3226672.8,5759474.4,1710351.2,21.9,37686.4,2645838.4,3297964,42.24,2099379.2,2207016.8,28316.8,7.19,0,1582.53,0,191.8,0.03,4.16,0.47,7.19,0,7.19,0,0,3165.06,0,2.55,17096.58,52255,1612.8,49007.8,0,15372.37,16537.16,18195.62,19416.26,0,0,0,0
Echo service - HTTP/1.1 over TLS,4G,500,1024,1000,HTTP Request,90057,0,0,496.59,1002.01,497,0.46,1000,1039,1003,1003,1003,1003,1003,1003,543.63,580.97,,,,,99.89,2048,5803,0,0,172,0.2,0.28,0.26,0.2,1.5,0,0.63,0,0,97.87,5683015.2,7048975.2,444949.6,5.7,34967.2,1501048.8,5092172,65.22,835806.4,1088206.4,91.2,2.05,0,21.79,0,7.85,0,0.55,0.02,2.05,0,2.05,0,0,43.59,0,3.86,2273.92,51011.4,1580.8,44797.2,0,821.36,1225.8,1891.31,1875.24,0,0,0,0,13781.365060,276159,42791,112360,0.2,672.8,24.84,73.71,75.68,0.2,5.8,0,0.85,0.02,0,93.33,3938953.6,6221449.6,1250689.6,16.02,37557.6,2397226.4,3303341.6,42.31,1639623.2,1960303.2,1409.6,1.62,0,167.14,0,75.62,0,2.06,0.08,1.62,0,1.62,0,0,334.28,0,2.55,1499.86,52176.4,1619.2,48958.2,0,1258.62,855.14,1993.07,2010.33,0,0,0,0
Echo service - HTTP/1.1 over TLS,4G,500,10240,0,HTTP Request,931655,0,0,5103,87.24,445,88.51,0,1610,102,122,205,363,495,875,51518.39,51902.11,99.98,3925.5,,,99.01,2048,5805,0,0.2,172,0.21,0.22,0.24,0,4.34,0,4.8,0.01,0,90.86,4997413.6,6364590.4,1129236.8,14.46,35272.8,1501720.8,5091916,65.21,1518309.6,1088748.8,189.6,2.2,0,22.06,0,7.28,0,0.61,0.02,2.2,0,2.2,0,0,44.11,0,3.86,17941.59,51503.4,1568,44800.2,0,13780.88,13875.89,47795.41,47474.58,0,0,0,0,82154.105725,2902463,108649,264878,389,672.2,307.93,191.25,145.53,0,84.43,0,8.34,0.02,0,7.21,3283148,5727891.2,1742416,22.32,37992.8,2557433.6,3308978.4,42.38,2129164,2115428,7059.2,2.96,0,477.22,0,159.15,0.03,13.7,0.41,2.96,0,2.96,0,0,954.45,0,2.55,5885.6,52408,1644.8,49170.8,0,13893.86,13798.68,47534.42,47855.73,0,0,0,0
Echo service - HTTP/1.1 over TLS,4G,500,10240,1000,HTTP Request,89983,0,0,496.27,1002.02,497,0.63,1000,1030,1003,1003,1003,1003,1003,1011,5010.18,5047.5,,,,,99.85,2048,5808,0,0.2,171.2,0.18,0.27,0.27,0,1.44,0,0.64,0.01,0,97.91,5637099.2,7003960,489663.2,6.27,35173.6,1501538.4,5093892,65.24,880229.6,1088608.8,221.6,2.1,0,21.87,0,7.59,0,0.65,0.03,2.1,0,2.1,0,0,43.74,0,1.34,2650.45,51337,1593.6,44819.4,0,1314.59,1309.59,4531.6,4470.9,0,0,0,0,19128.477810,404415,25072,118353,0.2,672.8,38.37,150.54,128.08,0.2,6.87,0,0.83,0.05,0,92.25,3552816,5916390.4,1553911.2,19.9,37872,2476583.2,3295668,42.21,1945276.8,2036242.4,745.6,2.31,0,297.9,0,79.01,0.03,23.57,0.57,2.31,0,2.31,0,0,595.8,0,2.01,1392.31,52329.4,1664,49121,0,1311.58,1316.58,4477.06,4537.88,0,0,0,0
